ID,Ref.,Alloy,Dmax,Fe,Co,B,Si,Nb,Ni,Y,Zr,Cr,Mo,P,C,Hf,Al,Dy,Er,Mn,Ti,V,Cu,Ga,Tm,Sn,W,Ta
119,[1],Fe71Mo1Y6B22,2.5,0.71,0,0.22,0,0,0,0.06,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,[1],Fe71Ni1Y6B22,2,0.71,0,0.22,0,0,0.01,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,[1],Fe72Y6B22,2,0.72,0,0.22,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,[1],Fe73Mo4Ga3P10C4B4Si2,2,0.73,0,0.04,0.02,0,0,0,0,0,0.04,0.1,0.04,0,0,0,0,0,0,0,0,0.03,0,0,0,0
123,[1],Fe74Mo4Ga2P10C4B4Si2,1.5,0.74,0,0.04,0.02,0,0,0,0,0,0.04,0.1,0.04,0,0,0,0,0,0,0,0,0.02,0,0,0,0
124,[1],Fe74Mo5P10C4B4Si3,3,0.74,0,0.04,0.03,0,0,0,0,0,0.05,0.1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
125,[1],Fe75Mo2Ga3P10C4B4Si2,2.5,0.75,0,0.04,0.02,0,0,0,0,0,0.02,0.1,0.04,0,0,0,0,0,0,0,0,0.03,0,0,0,0
126,[1],Fe76Mo2Ga2P10C4B4Si2,2,0.76,0,0.04,0.02,0,0,0,0,0,0.02,0.1,0.04,0,0,0,0,0,0,0,0,0.02,0,0,0,0
127,[1],Fe76Mo3P10C4B4Si3,3.5,0.76,0,0.04,0.03,0,0,0,0,0,0.03,0.1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
128,[1],Fe76Mo4(P0.45.C0.2.B0.2.Si0.15)20,4,0.76,0,0.04,0.03,0,0,0,0,0,0.04,0.09,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
129,[1],Fe76Si9B10P5,2.5,0.76,0,0.1,0.09,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,[1],Fe77Mo2P10C4B4Si3,2.5,0.77,0,0.04,0.03,0,0,0,0,0,0.02,0.1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
131,[1],Fe78Mo1P10C4B4Si3,1.5,0.78,0,0.04,0.03,0,0,0,0,0,0.01,0.1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
132,[22],Fe72Mo4Ga2(P12B4C4)1.1 ,5,0.72,0,0.044,0,0,0,0,0,0,0.04,0.132,0.044,0,0,0,0,0,0,0,0,0.02,0,0,0,0
133,[23],Fe83C1B11Si2P3,0.081,0.83,0,0.11,0.02,0,0,0,0,0,0,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
134,[23],Fe83C1B11Si3P2,0.067,0.83,0,0.11,0.03,0,0,0,0,0,0,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
135,[23],Fe83C1B8Si4P4,0.055,0.83,0,0.08,0.04,0,0,0,0,0,0,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
136,[17],(Fe71.2B24Y4.8)96Ti4 ,2,0.68352,0,0.2304,0,0,0,0.04608,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0
137,[17],(Fe71.2B24Y4.8)96Nb1Ti3 ,3,0.68352,0,0.2304,0,0.01,0,0.04608,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0
138,[17],(Fe71.2B24Y4.8)96Nb2Ti2,6,0.68352,0,0.2304,0,0.02,0,0.04608,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0
139,[17],(Fe71.2B24Y4.8)96Nb3Ti1 ,3,0.68352,0,0.2304,0,0.03,0,0.04608,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
140,[7],(Fe71.2B24Y4.8)96Nb4,3,0.68352,0,0.2304,0,0.04,0,0.04608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,[24],Fe80P9C8B2Si1,1.5,0.8,0,0.02,0.01,0,0,0,0,0,0,0.09,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0
142,[24],Fe79Sn1P9C8B2Si1 ,3,0.79,0,0.02,0.01,0,0,0,0,0,0,0.09,0.08,0,0,0,0,0,0,0,0,0,0,0.01,0,0
143,[24],Fe78Sn2P9C8B2Si1 ,3.5,0.78,0,0.02,0.01,0,0,0,0,0,0,0.09,0.08,0,0,0,0,0,0,0,0,0,0,0.02,0,0
144,[24],Fe77Sn3P9C8B2Si1,1.5,0.77,0,0.02,0.01,0,0,0,0,0,0,0.09,0.08,0,0,0,0,0,0,0,0,0,0,0.03,0,0
145,[25],Fe68Nb4Y6B22 ,5,0.68,0,0.22,0,0.04,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,[25],Fe66Cr2Nb4Y6B22 ,5,0.66,0,0.22,0,0.04,0,0.06,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,[25],Fe64Cr4Nb4Y6B22 ,5,0.64,0,0.22,0,0.04,0,0.06,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,[25],Fe62Cr6Nb4Y6B22,4,0.62,0,0.22,0,0.04,0,0.06,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,[26],(Fe0.71Er0.05B0.24)96Nb4 ,5.5,0.6816,0,0.2304,0,0.04,0,0,0,0,0,0,0,0,0,0,0.048,0,0,0,0,0,0,0,0,0
150,[26],(Fe0.71Tm0.05B0.24)96Nb4,6.5,0.6816,0,0.2304,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0,0,0
151,[76] ,Fe50Cr15Mo14C15B6,2,0.5,0,0.06,0,0,0,0,0,0.15,0.14,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
152,[27],Fe48Cr15Mo14C15B6Nb2,2,0.48,0,0.06,0,0.02,0,0,0,0.15,0.14,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
153,[27],Fe46Cr15Mo14C15B6Nb4 ,3,0.46,0,0.06,0,0.04,0,0,0,0.15,0.14,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
154,[27],Fe44Cr15Mo14C15B6Nb6  ,2,0.44,0,0.06,0,0.06,0,0,0,0.15,0.14,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
155,[28],(Fe95Co5)80P13C7,2.1,0.76,0.04,0,0,0,0,0,0,0,0,0.13,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
156,[28],(Fe90Co10)80P13C7,2.3,0.72,0.08,0,0,0,0,0,0,0,0,0.13,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
157,[28],(Fe85Co15)80P13C7,2.2,0.68,0.12,0,0,0,0,0,0,0,0,0.13,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
158,[28],(Fe90Co10)82P11C7,1.2,0.738,0.082,0,0,0,0,0,0,0,0,0.11,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
159,[28],(Fe90Co10)82P8C7B3,1.3,0.738,0.082,0.03,0,0,0,0,0,0,0,0.08,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
160,[28],(Fe90Co10)82P6C7B3Si2,1,0.738,0.082,0.03,0.02,0,0,0,0,0,0,0.06,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
161,[29],Fe20Co60P14B6 ,1.2,0.2,0.6,0.06,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,[29],Fe30Co50P14B6 ,1.6,0.3,0.5,0.06,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,[29],Fe40Co40P14B6 ,2,0.4,0.4,0.06,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,[29],Fe50Co30P14B6 ,1.6,0.5,0.3,0.06,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,[29],Fe60Co20P14B6 ,1.2,0.6,0.2,0.06,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,[29],Fe72.5Co2.5P14B6,1.5,0.725,0,0.05,0,0,0,0,0,0,0.025,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
167,[29],Fe75Co5P14B6 ,3,0.7,0,0.05,0,0,0,0,0,0,0.05,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
168,[29],Fe67.5Co7.5P14B6,3,0.675,0,0.05,0,0,0,0,0,0,0.075,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
169,[29],Fe70Co10P14B6,1.5,0.65,0,0.05,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
170,[30] ,Fe72B20Si4Nb4,1.5,0.72,0,0.2,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,[30],Fe72B20Si4Nb4,1.5,0.718,0,0.2,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0
172,[30],Fe71.6Cu0.4B20Si4Nb4 ,1.5,0.716,0,0.2,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0
173,[30],Fe71.4Cu0.6B20Si4Nb4 ,1.5,0.714,0,0.2,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0
174,[30],Fe71.2Cu0.8B20Si4Nb4 ,1,0.712,0,0.2,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0
175,[30] ,Fe71Cu1B20Si4Nb4,1,0.71,0,0.2,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0
176,[31],(Fe0.75Dy0.01B0.24)96Nb4 ,0.5,0.72,0,0.2304,0,0.04,0,0,0,0,0,0,0,0,0,0.0096,0,0,0,0,0,0,0,0,0,0
177,[31],(Fe0.74Dy0.02B0.24)96Nb4  ,2.5,0.7104,0,0.2304,0,0.04,0,0,0,0,0,0,0,0,0,0.0192,0,0,0,0,0,0,0,0,0,0
178,[31],(Fe0.73Dy0.03B0.24)96Nb4 ,3.5,0.7008,0,0.2304,0,0.04,0,0,0,0,0,0,0,0,0,0.0288,0,0,0,0,0,0,0,0,0,0
179,[31],(Fe0.72Dy0.04B0.24)96Nb4 ,4.5,0.6912,0,0.2304,0,0.04,0,0,0,0,0,0,0,0,0,0.0384,0,0,0,0,0,0,0,0,0,0
180,[31],(Fe0.75Dy0.05B0.24)96Nb4 ,5.5,0.6816,0,0.2304,0,0.04,0,0,0,0,0,0,0,0,0,0.048,0,0,0,0,0,0,0,0,0,0
181,[31],(Fe0.70Dy0.06B0.24)96Nb4 ,4.5,0.672,0,0.2304,0,0.04,0,0,0,0,0,0,0,0,0,0.0576,0,0,0,0,0,0,0,0,0,0
182,[31],(Fe0.69Dy0.07B0.24)96Nb4,3,0.6624,0,0.2304,0,0.04,0,0,0,0,0,0,0,0,0,0.0672,0,0,0,0,0,0,0,0,0,0
183,[32],Fe63Co7Nb4Zr6B19Si1,2,0.63,0.07,0.19,0.01,0.04,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,[33],Fe80P13C7,2,0.8,0,0,0,0,0,0,0,0,0,0.13,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
185,[33],Fe75Co5P13C7,2.3,0.75,0.05,0,0,0,0,0,0,0,0,0.13,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
186,[33],Fe70Co10P13C7,2.5,0.7,0.1,0,0,0,0,0,0,0,0,0.13,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
187,[33],Fe65Co15P13C7,2,0.65,0.15,0,0,0,0,0,0,0,0,0.13,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
188,[33],Fe60Co20P13C7,1.8,0.6,0.2,0,0,0,0,0,0,0,0,0.13,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
189,[34],(Fe0.76Si0.09B0.1P0.05)98.25Nb1Cu0.75,2.5,0.7467,0,0.09825,0.08843,0.01,0,0,0,0,0,0.04913,0,0,0,0,0,0,0,0,0.0075,0,0,0,0,0
190,[34],(Fe0.76Si0.09B0.1P0.05)98.5Nb1Cu0.5,2.5,0.7486,0,0.0985,0.08865,0.01,0,0,0,0,0,0.04925,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0
191,[34],(Fe0.76Si0.09B0.1P0.05)98Nb1Cu1,1,0.7448,0,0.098,0.0882,0.01,0,0,0,0,0,0.049,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0
192,[34],Fe61.5Co10B13.5Si10Nb4Cu1,1.5,0.615,0.1,0.135,0.1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0
193,[34],(Fe0.76Si0.096B0.084P0.06)99.9Cu0.1,2.5,0.75924,0,0.08392,0.0959,0,0,0,0,0,0,0.05994,0,0,0,0,0,0,0,0,1.00E-03,0,0,0,0,0
194,[34],Fe75.3C7Si3.3B5P8.7Cu0.7,1,0.753,0,0.05,0.033,0,0,0,0,0,0,0.087,0.07,0,0,0,0,0,0,0,0.007,0,0,0,0,0
195,[34],Fe72.5Si10B12.5Nb4Cu1,0.5,0.725,0,0.125,0.1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0
196,[35],(Co0.5Fe0.5)62Nb6Y2B30 ,3,0.31,0.31,0.3,0,0.06,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,[35],(Co0.5Fe0.5)62Nb6Dy2B30,3,0.31,0.31,0.3,0,0.06,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0
198,[35],(Co0.5Fe0.5)62Nb6Er2B30,3,0.31,0.31,0.3,0,0.06,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0
199,[36],Fe75Ni5P13C7 ,2.5,0.75,0,0,0,0,0.05,0,0,0,0,0.13,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
200,[36],Fe70Ni10P13C7,2.4,0.7,0,0,0,0,0.1,0,0,0,0,0.13,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
201,[36],Fe65Ni15P13C7,2.4,0.65,0,0,0,0,0.15,0,0,0,0,0.13,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
202,[36],Fe60Ni20P13C7  ,2.3,0.6,0,0,0,0,0.2,0,0,0,0,0.13,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
203,[36],Fe55Ni25P13C7,2,0.55,0,0,0,0,0.25,0,0,0,0,0.13,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
204,[36],Fe50Ni30P13C7,1.8,0.5,0,0,0,0,0.3,0,0,0,0,0.13,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
205,[37],Fe65Ni5Mo5P10C10B5,3,0.65,0,0.05,0,0,0.05,0,0,0,0.05,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
206,[37],Fe55Ni15Mo5P10C10B5,3,0.55,0,0.05,0,0,0.15,0,0,0,0.05,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
207,[37],Fe55Co10Ni5Mo5P10C10B5,4,0.55,0.1,0.05,0,0,0.05,0,0,0,0.05,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
208,[37],Fe73Al5Ga2P11C5B4,1,0.73,0,0.04,0,0,0,0,0,0,0,0.11,0.05,0,0.05,0,0,0,0,0,0,0.02,0,0,0,0
209,[37],Fe69Cr2Mo5P12C10B2,3,0.69,0,0.02,0,0,0,0,0,0.02,0.05,0.12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
210,[38],(Fe0.76Si0.09B0.1P0.05)99Nb1,3.5,0.7524,0,0.099,0.0891,0.01,0,0,0,0,0,0.0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,[38],(Fe0.76Si0.09B0.1P0.05)98.75Nb1Cu0.25 ,3,0.7505,0,0.09875,0.08887,0.01,0,0,0,0,0,0.04938,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0
212,[39],Fe75.5C6.0Si3.3B5.5P8.7Cu1.0,1,0.755,0,0.055,0.033,0,0,0,0,0,0,0.087,0.06,0,0,0,0,0,0,0,0.01,0,0,0,0,0
213,[39],Fe74.5C6.0Si3.3B5.5P8.7Cu1.0Al1 ,2,0.745,0,0.055,0.033,0,0,0,0,0,0,0.087,0.06,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0
214,[40],Fe77Al3P11C9,2,0.77,0,0,0,0,0,0,0,0,0,0.11,0.09,0,0.03,0,0,0,0,0,0,0,0,0,0,0
215,[40],Fe77Al3P10C9B1,2.5,0.77,0,0.01,0,0,0,0,0,0,0,0.1,0.09,0,0.03,0,0,0,0,0,0,0,0,0,0,0
216,[40],Fe77Al3P9C9B2,3,0.77,0,0.02,0,0,0,0,0,0,0,0.09,0.09,0,0.03,0,0,0,0,0,0,0,0,0,0,0
217,[40],Fe77Al3P8C9B3,2.5,0.77,0,0.03,0,0,0,0,0,0,0,0.08,0.09,0,0.03,0,0,0,0,0,0,0,0,0,0,0
218,[40],Fe77Al3P7C9B4,2,0.77,0,0.04,0,0,0,0,0,0,0,0.07,0.09,0,0.03,0,0,0,0,0,0,0,0,0,0,0
219,[40],Fe77Al3P6C9B5,1,0.77,0,0.05,0,0,0,0,0,0,0,0.06,0.09,0,0.03,0,0,0,0,0,0,0,0,0,0,0
220,[41],Fe75P10C10B5,0.5,0.75,0,0.05,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
221,[41],Fe60Co15P10C10B5,1,0.6,0.15,0.05,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
222,[41],Fe50Co25P10C10B5,1.5,0.5,0.25,0.05,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
223,[41],Fe40Co35P10C10B5,2,0.4,0.35,0.05,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
224,[41],Fe30Co45P10C10B5,1,0.3,0.45,0.05,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
225,[41],Fe40Co30Ni5P10C10B5,2,0.4,0.3,0.05,0,0,0.05,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
226,[41],Fe40Co20Ni15P10C10B5,2.5,0.4,0.2,0.05,0,0,0.15,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
227,[41],Fe40Co10Ni25P10C10B5,2,0.4,0.1,0.05,0,0,0.25,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
228,[42],Fe78Cr2P9C9B2,1.8,0.78,0,0.02,0,0,0,0,0,0.02,0,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0
229,[42],Fe75Cr5P9C9B2 ,1.5,0.75,0,0.02,0,0,0,0,0,0.05,0,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0
230,[42],Fe72Cr8P9C9B2  ,1,0.72,0,0.02,0,0,0,0,0,0.08,0,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0
231,[42],Fe64Cr16P9C9B2 ,0.5,0.64,0,0.02,0,0,0,0,0,0.16,0,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0
232,[43],Fe43Cr16Mo16C15B10,2.7,0.43,0,0.1,0,0,0,0,0,0.16,0.16,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
233,[43],Fe43Cr16Mo16C17.5B7.5,2.2,0.43,0,0.075,0,0,0,0,0,0.16,0.16,0,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0
234,[43],Fe43Cr16Mo16C15B5P5,2.2,0.43,0,0.05,0,0,0,0,0,0.16,0.16,0.05,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
235,[43],Fe43Cr16Mo16C20B5,1.6,0.43,0,0.05,0,0,0,0,0,0.16,0.16,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
236,[43],Fe43Cr16Mo16C10B15,1.2,0.43,0,0.15,0,0,0,0,0,0.16,0.16,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
237,[44],Fe62.5Co5Mo7.5P10C10B5,4,0.625,0.05,0.05,0,0,0,0,0,0,0.075,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
238,[44],Fe60Ni7.5Mo7.5P10C10B5,4,0.6,0,0.05,0,0,0.075,0,0,0,0.075,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
239,[44],Fe60Co5Ni2.5Mo7.5P10C10B5,3,0.6,0.05,0.05,0,0,0.025,0,0,0,0.075,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
240,[42],Fe80P9C9B2  ,1.8,0.8,0,0.02,0,0,0,0,0,0,0,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0
241,[42],Fe78Cr2P9C9B2,1.8,0.78,0.02,0.02,0,0,0,0,0,0,0,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0
242,[42],Fe75Cr5P9C9B2 ,1.5,0.75,0.05,0.02,0,0,0,0,0,0,0,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0
243,[42],Fe72Cr8P9C9B2 ,1,0.72,0.08,0.02,0,0,0,0,0,0,0,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0
244,[7],(Fe71.2B24Y4.8)98Nb2,2,0.69776,0,0.2352,0,0.02,0,0.04704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
